,name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Intelligence,Strength,Speed,Durability,Power,Combat,Intelligence-U,Strength-U,Speed-U,Durability-U,Power-U,Combat-U
235,Garbage Man,Male,-,Mutant,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
236,Gary Bell,Male,-,Alpha,-,-99.0,SyFy,-,good,63,5,8,10,54,10,,,,,,
237,General Zod,Male,black,Kryptonian,Black,-99.0,DC Comics,-,bad,94,100,96,100,94,95,,,,,,
238,Genesis,Male,blue,-,Blond,185.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
239,Ghost Rider,Male,red,Demon,No Hair,188.0,Marvel Comics,-,good,50,55,25,100,70,60,52.0,70.0,49.0,90.0,88.0,66.0
240,Ghost Rider II,-,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
241,Giant-Man,Male,-,Human,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
242,Giant-Man II,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
243,Giganta,Female,green,-,Red,62.5,DC Comics,-,bad,81,89,23,85,32,42,,,,,,
244,Goblin Queen,Female,green,-,Red,168.0,Marvel Comics,-,bad,75,10,23,28,65,56,,,,,,
245,Gog,Male,-,-,-,-99.0,DC Comics,-,bad,50,34,47,72,39,56,,,,,,
246,Goku,Male,-,Saiyan,-,175.0,Shueisha,-,good,56,100,75,90,100,100,62.0,98.0,92.0,95.0,98.0,98.0
247,Goliath,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
248,Goliath,Male,-,Human,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
249,Goliath,Male,-,Human,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
250,Goliath IV,Male,brown,-,Black,183.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
251,Granny Goodness,Female,blue,-,White,178.0,DC Comics,-,bad,1,1,1,1,0,1,,,,,,
252,Gravity,Male,blue,Human,Brown,178.0,Marvel Comics,-,good,50,32,33,40,72,30,,,,,,
253,Green Arrow,Male,green,Human,Blond,188.0,DC Comics,-,good,75,12,35,28,26,90,85.0,33.0,42.0,46.0,34.0,94.0
254,Green Goblin,Male,blue,Human,Auburn,180.0,Marvel Comics,-,bad,75,48,35,48,38,28,78.0,51.0,51.0,49.0,47.0,47.0
255,Green Goblin II,Male,blue,-,Auburn,178.0,Marvel Comics,-,bad,75,55,37,50,38,26,72.0,52.0,44.0,52.0,34.0,41.0
256,Green Goblin III,Male,-,-,-,183.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
257,Green Goblin IV,Male,green,-,Brown,178.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
258,Groot,Male,yellow,Flora Colossus,-,701.0,Marvel Comics,-,good,75,85,33,70,92,64,54.0,85.0,47.0,80.0,69.0,55.0
259,Guardian,Male,brown,Human,Black,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
260,Guy Gardner,Male,blue,Human-Vuldarian,Red,188.0,DC Comics,-,good,38,80,27,64,97,64,,,,,,
261,Hal Jordan,Male,brown,Human,Brown,188.0,DC Comics,-,good,63,90,53,64,100,56,68.0,95.0,69.0,76.0,96.0,62.0
262,Hancock,Male,brown,Human,Black,188.0,Sony Pictures,-,good,50,85,65,100,70,28,56.0,92.0,81.0,99.0,78.0,59.0
263,Harley Quinn,Female,blue,Human,Blond,170.0,DC Comics,-,bad,81,12,23,42,30,80,80.0,27.0,38.0,51.0,38.0,83.0
264,Havok,Male,blue,Mutant,Blond,183.0,Marvel Comics,-,good,63,10,25,60,71,45,64.0,29.0,39.0,62.0,80.0,63.0
265,Hawk,Male,red,-,Brown,185.0,DC Comics,-,good,38,38,35,95,36,42,,,,,,
266,Hawkeye,Male,blue,Human,Blond,191.0,Marvel Comics,-,good,50,12,23,14,26,80,61.0,17.0,28.0,23.0,29.0,73.0
267,Hawkeye II,Female,blue,Human,Black,165.0,Marvel Comics,-,good,50,6,8,10,24,50,,,,,,
268,Hawkgirl,Female,green,-,Red,175.0,DC Comics,-,good,50,28,53,99,74,72,,,,,,
269,Hawkman,Male,blue,-,Brown,185.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
270,Hawkwoman II,Female,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
271,Hawkwoman III,Female,blue,-,Red,170.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
272,Hellboy,Male,gold,Demon,Black,259.0,Dark Horse Comics,-,good,63,53,23,85,30,75,61.0,63.0,36.0,90.0,66.0,81.0
273,Hellcat,Female,blue,Human,Red,173.0,Marvel Comics,-,good,50,10,23,42,18,70,,,,,,
274,Hellstorm,Male,red,-,Red,185.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
275,Hercules,Male,blue,Demi-God,Brown,196.0,Marvel Comics,-,good,63,100,46,85,67,100,,,,,,
276,Hiro Nakamura,Male,-,-,-,-99.0,NBC - Heroes,-,good,1,1,1,1,0,1,,,,,,
277,Hit-Girl,Female,-,Human,-,-99.0,Icon Comics,-,good,10,8,23,14,21,56,44.0,21.0,31.0,34.0,26.0,75.0
278,Hobgoblin,Male,blue,-,Grey,180.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
279,Hollow,Female,blue,-,Red,170.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
280,Hope Summers,Female,green,-,Red,168.0,Marvel Comics,-,good,63,10,12,32,89,75,,,,,,
281,Howard the Duck,Male,brown,-,Yellow,79.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
282,Hulk,Male,green,Human / Radiation,Green,244.0,Marvel Comics,green,good,88,100,47,100,41,85,71.0,94.0,52.0,93.0,62.0,70.0
283,Human Torch,Male,blue,Human / Radiation,Blond,178.0,Marvel Comics,-,good,56,10,63,70,74,42,47.0,32.0,66.0,70.0,79.0,49.0
284,Huntress,Female,blue,-,Black,180.0,DC Comics,-,good,69,10,23,28,34,95,,,,,,
285,Husk,Female,blue,Mutant,Blond,170.0,Marvel Comics,-,good,63,63,35,78,53,64,,,,,,
286,Hydro-Man,Male,brown,-,Brown,188.0,Marvel Comics,-,bad,38,13,25,80,66,50,46.0,17.0,28.0,78.0,69.0,40.0
287,Hyperion,Male,blue,Eternal,Red,183.0,Marvel Comics,-,good,63,95,75,95,58,72,79.0,94.0,74.0,86.0,61.0,76.0
288,Iceman,Male,brown,Mutant,Brown,173.0,Marvel Comics,-,good,63,32,53,100,100,64,63.0,35.0,53.0,96.0,100.0,69.0
289,Impulse,Male,yellow,Human,Auburn,170.0,DC Comics,-,good,50,10,100,60,63,60,,,,,,
290,Ink,Male,blue,Mutant,No Hair,180.0,Marvel Comics,-,good,38,28,17,40,66,50,39.0,34.0,22.0,47.0,80.0,67.0
291,Invisible Woman,Female,blue,Human / Radiation,Blond,168.0,Marvel Comics,-,good,69,10,27,70,74,56,65.0,11.0,28.0,55.0,71.0,49.0
292,Iron Fist,Male,blue,Human,Blond,180.0,Marvel Comics,-,good,75,23,35,42,43,100,77.0,39.0,45.0,43.0,42.0,100.0
293,Iron Man,Male,blue,Human,Black,198.0,Marvel Comics,-,good,100,85,58,85,100,64,88.0,69.0,64.0,68.0,79.0,70.0
294,Iron Monger,Male,blue,-,No Hair,-99.0,Marvel Comics,-,bad,88,63,25,90,57,56,,,,,,
295,Isis,Female,-,-,-,-99.0,DC Comics,-,good,75,48,75,46,43,56,,,,,,
296,Jack Bauer,Male,-,-,-,-99.0,,-,good,1,1,1,1,0,1,,,,,,
297,Jack of Hearts,Male,blue / white,Human,Brown,155.0,Marvel Comics,-,good,63,55,100,30,70,30,,,,,,
298,Jean Grey,Female,green,Mutant,Red,168.0,Marvel Comics,-,good,100,80,67,100,100,70,92.0,85.0,78.0,95.0,100.0,72.0
299,Jennifer Kale,Female,blue,-,Blond,168.0,Marvel Comics,-,good,75,10,35,42,61,72,,,,,,
300,Jessica Sanders,Female,-,-,-,-99.0,NBC - Heroes,-,good,1,1,1,1,0,1,,,,,,
301,Jigsaw,Male,blue,-,Black,188.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
302,Jim Powell,Male,-,-,-,-99.0,ABC Studios,-,good,38,38,23,80,23,20,,,,,,
303,JJ Powell,Male,-,-,-,-99.0,ABC Studios,-,good,88,10,8,10,14,10,,,,,,
304,Johann Krauss,Male,-,-,-,-99.0,Dark Horse Comics,-,good,1,1,1,1,0,1,,,,,,
305,John Stewart,Male,green,Human,Black,185.0,DC Comics,-,good,50,80,27,64,94,54,,,,,,
306,John Wraith,Male,brown,-,Black,183.0,Marvel Comics,-,good,75,12,35,28,65,80,,,,,,
307,Joker,Male,green,Human,Green,196.0,DC Comics,white,bad,100,10,12,56,22,90,97.0,17.0,22.0,57.0,35.0,68.0
308,Jolt,Female,blue,-,Black,165.0,Marvel Comics,-,good,63,12,27,32,31,42,,,,,,
309,Jubilee,Female,red,Mutant,Black,165.0,Marvel Comics,-,good,56,8,22,20,66,90,,,,,,
310,Juggernaut,Male,blue,Human,Red,287.0,Marvel Comics,-,neutral,44,100,42,100,74,70,24.0,92.0,49.0,96.0,75.0,64.0
311,Junkpile,Male,-,Mutant,-,-99.0,Marvel Comics,-,bad,50,38,17,90,71,30,,,,,,
312,Justice,Male,hazel,Human,Brown,178.0,Marvel Comics,-,good,50,10,33,70,55,30,,,,,,
313,Kang,Male,brown,-,Brown,191.0,Marvel Comics,-,bad,100,48,58,70,71,70,,,,,,
314,Kevin 11,Male,-,Human,Black,-99.0,DC Comics,-,good,25,7,12,14,100,40,,,,,,
315,Kick-Ass,Male,blue,Human,Blond,-99.0,Icon Comics,-,good,10,10,23,14,21,56,24.0,7.0,23.0,18.0,12.0,42.0
316,Kid Flash,Male,green,Human,Red,-99.0,DC Comics,-,good,25,4,92,42,13,30,,,,,,
317,Kid Flash II,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
318,Killer Croc,Male,red,Metahuman,No Hair,244.0,DC Comics,green,bad,25,48,33,85,36,60,31.0,52.0,30.0,68.0,35.0,33.0
319,Kilowog,Male,red,Bolovaxian,No Hair,234.0,DC Comics,pink,good,81,90,53,42,100,80,,,,,,
320,Kingpin,Male,blue,Human,No Hair,201.0,Marvel Comics,-,bad,75,18,25,40,13,70,,,,,,
321,Klaw,Male,red,Human,No Hair,188.0,Marvel Comics,red,bad,63,38,33,100,62,60,,,,,,
322,Kool-Aid Man,Male,black,-,No Hair,-99.0,,red,good,25,10,12,14,10,14,82.0,82.0,82.0,72.0,82.0,82.0
323,Kraven II,Male,brown,Human,Black,191.0,Marvel Comics,-,bad,50,34,23,28,36,85,,,,,,
324,Kraven the Hunter,Male,brown,Human,Black,183.0,Marvel Comics,-,bad,63,32,35,42,26,85,,,,,,
325,Krypto,Male,blue,Kryptonian,White,64.0,DC Comics,-,good,9,80,100,90,72,40,,,,,,
326,Lady Bullseye,Female,-,-,Black,-99.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
327,Lady Deathstrike,Female,brown,Cyborg,Black,175.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
328,Leader,Male,green,-,No Hair,178.0,Marvel Comics,-,bad,100,10,12,14,58,42,,,,,,
329,Leech,Male,-,-,-,-99.0,Marvel Comics,-,good,25,5,12,14,62,14,,,,,,
330,Lex Luthor,Male,green,Human,No Hair,188.0,DC Comics,-,bad,100,10,12,14,10,28,100.0,16.0,12.0,46.0,50.0,25.0
331,Light Lass,Female,blue,-,Red,165.0,DC Comics,-,good,38,10,35,28,65,42,,,,,,
332,Lightning Lad,Male,blue,-,Red,155.0,DC Comics,-,good,38,10,23,28,60,42,,,,,,
333,Lightning Lord,Male,blue,-,Red,191.0,DC Comics,-,bad,44,10,23,42,66,42,,,,,,
334,Living Brain,-,yellow,-,-,198.0,Marvel Comics,-,bad,75,53,35,56,31,28,,,,,,
335,Liz Sherman,Female,-,-,-,-99.0,Dark Horse Comics,-,good,1,1,1,1,0,1,,,,,,
336,Lizard,Male,red,Human,No Hair,203.0,Marvel Comics,-,bad,38,51,27,70,40,56,60.0,57.0,51.0,64.0,36.0,51.0
337,Lobo,Male,red,Czarnian,Black,229.0,DC Comics,blue-white,neutral,88,83,35,100,95,85,,,,,,
338,Loki,Male,green,Asgardian,Black,193.0,Marvel Comics,-,bad,88,57,47,85,85,56,93.0,72.0,66.0,81.0,83.0,65.0
339,Longshot,Male,blue,Human,Blond,188.0,Marvel Comics,-,good,50,10,27,10,71,70,,,,,,
340,Luke Cage,Male,brown,Human,Black,198.0,Marvel Comics,-,good,44,55,23,95,35,64,53.0,57.0,25.0,96.0,36.0,74.0
341,Luke Campbell,Male,-,-,-,-99.0,NBC - Heroes,-,bad,1,1,1,1,0,1,,,,,,
342,Luna,Female,-,Human,-,-99.0,Marvel Comics,-,good,38,6,83,14,53,14,,,,,,
343,Lyja,Female,green,-,Green,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
344,Mach-IV,Male,brown,-,Brown,180.0,Marvel Comics,-,bad,75,36,60,84,60,56,,,,,,
345,Machine Man,-,red,-,Black,183.0,Marvel Comics,-,good,63,32,35,84,51,64,,,,,,
346,Magneto,Male,grey,Mutant,White,188.0,Marvel Comics,-,bad,88,80,27,84,91,80,89.0,77.0,41.0,73.0,95.0,70.0
347,Magog,Male,blue,-,Blond,-99.0,DC Comics,-,good,50,48,23,64,66,72,,,,,,
348,Magus,Male,black,-,-,183.0,Marvel Comics,-,bad,88,100,70,99,100,74,,,,,,
349,Man-Bat,Male,brown,Human,Brown,-99.0,DC Comics,-,neutral,38,18,50,70,33,30,36.0,19.0,63.0,67.0,31.0,30.0
350,Man-Thing,Male,red,-,No Hair,213.0,Marvel Comics,green,good,50,32,8,100,98,40,,,,,,
351,Man-Wolf,Male,brown,-,Auburn,188.0,Marvel Comics,-,good,63,44,35,42,38,70,,,,,,
352,Mandarin,Male,blue,Human,White,188.0,Marvel Comics,-,bad,100,28,23,28,99,95,,,,,,
353,Martian Manhunter,Male,red,Martian,No Hair,201.0,DC Comics,green,good,100,100,96,100,100,85,95.0,97.0,90.0,93.0,95.0,79.0
354,Marvel Girl,Female,green,-,Red,170.0,Marvel Comics,-,good,63,85,47,42,100,80,,,,,,
355,Master Brood,Male,blue,-,Black,183.0,Team Epic TV,-,good,1,1,1,1,0,1,,,,,,
356,Master Chief,Male,brown,Human / Altered,Brown,213.0,Microsoft,-,good,75,73,35,80,62,100,,,,,,
357,Match,Male,black,-,Black,-99.0,DC Comics,-,bad,75,95,83,85,90,70,,,,,,
358,Matt Parkman,Male,-,-,-,-99.0,NBC - Heroes,-,good,63,10,12,14,59,56,,,,,,
359,Maverick,Male,blue,-,Black,193.0,Marvel Comics,-,good,63,10,12,42,60,85,,,,,,
360,Maxima,Female,brown,-,Red,180.0,DC Comics,-,bad,75,90,35,56,67,75,,,,,,
361,Maya Herrera,Female,-,-,-,-99.0,NBC - Heroes,-,good,50,10,12,14,60,14,,,,,,
362,Medusa,Female,green,Inhuman,Red,180.0,Marvel Comics,-,good,75,34,35,70,35,56,,,,,,
363,Meltdown,Female,blue,-,Blond,165.0,Marvel Comics,-,good,38,10,12,42,58,64,,,,,,
364,Mephisto,Male,white,-,Black,198.0,Marvel Comics,-,bad,88,85,35,95,100,42,,,,,,
365,Mera,Female,blue,Atlantean,Red,175.0,DC Comics,-,good,56,62,54,70,55,70,,,,,,
366,Metallo,Male,green,Android,Brown,196.0,DC Comics,-,bad,75,53,23,95,74,64,,,,,,
367,Metamorpho,Male,black,-,No Hair,185.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
368,Meteorite,Female,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
369,Metron,Male,blue,-,Black,185.0,DC Comics,-,good,88,10,47,56,69,28,,,,,,
370,Micah Sanders,Male,brown,-,Black,-99.0,NBC - Heroes,-,good,63,8,12,14,57,14,,,,,,
371,Micro Lad,Male,grey,-,Brown,183.0,DC Comics,-,good,38,28,27,28,44,32,,,,,,
372,Mimic,Male,brown,-,Brown,188.0,Marvel Comics,-,good,63,67,47,56,79,42,,,,,,
373,Minna Murray,Female,-,-,-,-99.0,Wildstorm,-,good,1,1,1,1,0,1,,,,,,
374,Misfit,Female,blue,-,Red,-99.0,DC Comics,-,good,63,32,23,80,62,42,,,,,,
375,Miss Martian,Female,red,-,Red,178.0,DC Comics,-,good,63,85,58,100,100,45,76.0,85.0,63.0,100.0,100.0,53.0
376,Mister Fantastic,Male,brown,Human / Radiation,Brown,185.0,Marvel Comics,-,good,100,10,18,70,32,64,82.0,31.0,33.0,64.0,67.0,72.0
377,Mister Freeze,Male,-,Human,-,183.0,DC Comics,-,bad,75,32,12,70,37,28,71.0,43.0,20.0,68.0,50.0,45.0
378,Mister Mxyzptlk,Male,-,God / Eternal,-,-99.0,DC Comics,-,bad,113,10,12,14,100,28,96.0,55.0,55.0,55.0,100.0,39.0
379,Mister Sinister,Male,red,Human / Altered,Black,196.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
380,Mogo,Male,-,Planet,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
381,Mohinder Suresh,Male,-,-,-,-99.0,NBC - Heroes,-,good,1,1,1,1,0,1,,,,,,
382,Moloch,Male,-,-,-,-99.0,DC Comics,-,bad,1,1,1,1,0,1,,,,,,
383,Molten Man,Male,gold,-,Gold,196.0,Marvel Comics,-,bad,50,73,23,84,53,56,,,,,,
384,Monarch,Male,blue,-,White,193.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
385,Monica Dawson,Female,-,-,-,-99.0,NBC - Heroes,-,good,50,10,35,14,48,90,,,,,,
386,Moon Knight,Male,brown,Human,Brown,188.0,Marvel Comics,-,good,50,36,23,42,28,75,,,,,,
387,Moonstone,Female,blue,-,Blond,180.0,Marvel Comics,-,bad,56,67,47,52,79,80,,,,,,
388,Morlun,Male,white / red,-,Black,188.0,Marvel Comics,-,bad,63,60,35,42,59,56,,,,,,
389,Morph,Male,white,-,No Hair,178.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
390,Moses Magnum,Male,brown,-,Black,175.0,Marvel Comics,-,bad,75,28,12,42,55,56,,,,,,
391,Mr Incredible,Male,blue,Human,Blond,201.0,Dark Horse Comics,-,good,38,73,35,95,25,42,41.0,83.0,39.0,90.0,45.0,62.0
392,Ms Marvel II,Female,blue,-,Red,173.0,Marvel Comics,-,good,38,63,23,84,11,56,,,,,,
393,Multiple Man,Male,blue,-,Brown,180.0,Marvel Comics,-,good,63,11,23,70,28,62,,,,,,
394,Mystique,Female,yellow (without irises),Mutant,Red / Orange,178.0,Marvel Comics,blue,bad,75,12,23,64,58,74,77.0,35.0,50.0,61.0,56.0,85.0
395,Namor,Male,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
396,Namor,Male,grey,Atlantean,Black,188.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
397,Namora,Female,blue,-,Blond,180.0,Marvel Comics,-,good,50,85,42,42,41,64,,,,,,
398,Namorita,Female,blue,-,Blond,168.0,Marvel Comics,-,good,50,72,47,70,30,70,,,,,,
399,Naruto Uzumaki,Male,-,Human,-,168.0,Shueisha,-,good,50,80,32,80,100,100,51.0,89.0,46.0,69.0,95.0,88.0
400,Nathan Petrelli,Male,brown,-,-,-99.0,NBC - Heroes,-,good,1,1,1,1,0,1,,,,,,
401,Nick Fury,Male,brown,Human,Brown / White,185.0,Marvel Comics,-,good,75,11,23,42,25,100,78.0,30.0,31.0,53.0,40.0,87.0
402,Nightcrawler,Male,yellow,-,Indigo,175.0,Marvel Comics,-,good,50,10,47,14,52,80,55.0,25.0,65.0,32.0,66.0,77.0
403,Nightwing,Male,blue,Human,Black,178.0,DC Comics,-,good,88,11,33,28,36,100,85.0,22.0,38.0,39.0,39.0,95.0
404,Niki Sanders,Female,blue,-,Blond,-99.0,NBC - Heroes,-,good,63,52,35,28,37,56,,,,,,
405,Nina Theroux,Female,-,Alpha,-,-99.0,SyFy,-,good,63,5,8,10,54,20,,,,,,
406,Nite Owl II,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
407,Northstar,Male,blue,-,Black,180.0,Marvel Comics,-,good,50,18,83,56,70,70,,,,,,
408,Nova,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,100,85,67,101,100,85,100.0,100.0,98.0,100.0,100.0,86.0
409,Nova,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,38,60,100,100,100,25,,,,,,
410,Nova,Female,white,Human / Cosmic,Red,163.0,Marvel Comics,gold,good,100,85,67,101,100,85,100.0,100.0,98.0,100.0,100.0,86.0
411,Nova,Female,white,Human / Cosmic,Red,163.0,Marvel Comics,gold,good,38,60,100,100,100,25,,,,,,
412,Offspring,Male,-,-,-,-99.0,DC Comics,-,good,50,10,35,99,100,56,,,,,,
413,Omega Red,Male,red,-,Blond,211.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
414,Omniscient,Male,brown,-,Black,180.0,Team Epic TV,-,good,1,1,1,1,0,1,,,,,,
415,Onslaught,Male,red,Mutant,No Hair,305.0,Marvel Comics,-,bad,88,85,47,100,100,85,,,,,,
416,Osiris,Male,brown,-,Brown,-99.0,DC Comics,-,good,75,85,60,95,65,42,,,,,,
417,Overtkill,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
418,Penance,-,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
419,Penance I,Female,-,-,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
420,Penance II,Male,blue,-,Blond,183.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
421,Penguin,Male,blue,Human,Black,157.0,DC Comics,-,bad,75,10,12,28,30,45,73.0,9.0,10.0,17.0,20.0,44.0
422,Peter Petrelli,Male,-,-,-,-99.0,NBC - Heroes,-,good,63,28,23,28,69,56,,,,,,
423,Phantom,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
424,Phantom Girl,Female,blue,-,Black,168.0,DC Comics,-,good,38,10,23,28,53,42,,,,,,
425,Phoenix,Female,green,Mutant,Red,168.0,Marvel Comics,-,good,100,80,67,100,100,70,92.0,88.0,79.0,84.0,76.0,78.0
426,Plastic Lad,Male,-,-,-,-99.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
427,Plastic Man,Male,blue,Human,Black,185.0,DC Comics,-,good,50,63,23,100,100,56,58.0,81.0,37.0,100.0,97.0,59.0
428,Plastique,Female,blue,-,Red,168.0,DC Comics,-,bad,50,10,23,28,60,42,,,,,,
429,Poison Ivy,Female,green,Human,Red,168.0,DC Comics,green,bad,69,14,23,14,71,36,57.0,15.0,15.0,18.0,59.0,25.0
430,Power Girl,Female,blue,Kryptonian,blond,180.0,DC Comics,-,good,88,98,67,95,67,75,,,,,,
431,Power Man,Male,-,Mutant,-,-99.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
432,Professor X,Male,blue,Mutant,No Hair,183.0,Marvel Comics,-,good,100,8,12,14,90,32,99.0,7.0,22.0,24.0,96.0,28.0
433,Proto-Goblin,Male,green,-,Blond,-99.0,Marvel Comics,-,bad,63,38,23,48,22,28,,,,,,
434,Psylocke,Female,blue,Mutant,Purple,180.0,Marvel Comics,-,good,1,1,1,1,0,1,65.0,31.0,43.0,58.0,86.0,90.0
435,Punisher,Male,blue,Human,Black,183.0,Marvel Comics,-,good,50,16,23,28,22,100,56.0,37.0,44.0,58.0,26.0,94.0
436,Pyro,Male,blue,-,Blond,178.0,Marvel Comics,-,bad,38,10,12,14,50,28,,,,,,
437,Quantum,Male,-,-,-,-99.0,HarperCollins,-,good,1,1,1,1,0,1,,,,,,
438,Question,Male,blue,Human,Blond,188.0,DC Comics,-,good,81,14,27,35,20,80,,,,,,
439,Quicksilver,Male,blue,Mutant,Silver,183.0,Marvel Comics,-,good,63,28,100,60,57,56,53.0,25.0,78.0,47.0,48.0,56.0
440,Quill,Male,brown,-,Brown,163.0,Marvel Comics,-,good,38,10,12,14,23,14,,,,,,
441,Ra's Al Ghul,Male,green,Human,Grey,193.0,DC Comics,-,bad,100,28,32,42,27,100,89.0,39.0,41.0,49.0,55.0,73.0
442,Rachel Pirzad,Female,-,Alpha,-,-99.0,SyFy,-,good,63,4,8,10,52,10,,,,,,
443,Raven,Female,indigo,Human,Black,165.0,DC Comics,-,neutral,50,10,29,70,62,40,,,,,,
444,Razor-Fist II,Male,blue,-,No Hair,191.0,Marvel Comics,-,bad,1,1,1,1,0,1,,,,,,
445,Red Arrow,Male,green,Human,Red,180.0,DC Comics,-,good,63,16,25,20,24,80,62.0,29.0,41.0,36.0,37.0,81.0
446,Red Hood,Male,blue,Human,Black,183.0,DC Comics,-,neutral,75,12,23,28,24,95,68.0,16.0,28.0,31.0,25.0,83.0
447,Red Hulk,Male,yellow,Human / Radiation,Black,213.0,Marvel Comics,red,neutral,50,88,47,95,59,75,58.0,96.0,47.0,97.0,77.0,55.0
448,Red Mist,Male,-,-,-,-99.0,Icon Comics,-,bad,25,10,23,14,20,56,,,,,,
449,Red Robin,Male,blue,Human,Black,165.0,DC Comics,-,good,81,11,27,32,29,80,87.0,12.0,29.0,27.0,28.0,84.0
450,Red Skull,Male,blue,-,No Hair,188.0,Marvel Comics,-,bad,75,10,12,14,19,80,84.0,40.0,25.0,47.0,46.0,81.0
451,Red Tornado,Male,green,Android,No Hair,185.0,DC Comics,-,good,75,38,67,60,92,40,78.0,40.0,75.0,78.0,95.0,49.0
452,Redeemer II,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
453,Redeemer III,Male,-,-,-,-99.0,Image Comics,-,bad,1,1,1,1,0,1,,,,,,
454,Renata Soliz,Female,-,-,-,-99.0,HarperCollins,-,good,1,1,1,1,0,1,,,,,,
455,Rhino,Male,brown,Human / Radiation,Brown,196.0,Marvel Comics,-,bad,25,80,43,90,37,85,24.0,83.0,48.0,90.0,38.0,62.0
456,Rick Flag,Male,blue,-,Brown,185.0,DC Comics,-,bad,88,11,23,28,19,95,,,,,,
457,Riddler,Male,-,-,-,-99.0,DC Comics,-,bad,100,10,12,14,10,14,96.0,11.0,17.0,15.0,15.0,15.0
458,Ripcord,Female,green,-,Black,180.0,Marvel Comics,-,good,1,1,1,1,0,1,,,,,,
459,Robin II,Male,blue,Human,Red,183.0,DC Comics,-,good,1,1,1,1,0,1,,,,,,
460,Robin III,Male,blue,Human,Black,165.0,DC Comics,-,good,81,11,27,28,30,85,,,,,,
461,Robin V,Male,blue,Human,Black,137.0,DC Comics,-,good,69,8,33,16,29,65,65.0,9.0,27.0,22.0,26.0,74.0
462,Rocket Raccoon,Male,brown,Animal,Brown,122.0,Marvel Comics,-,good,50,5,23,28,28,64,64.0,7.0,29.0,27.0,22.0,75.0
463,Rogue,Female,green,-,Brown / White,173.0,Marvel Comics,-,good,75,10,12,28,80,80,63.0,38.0,22.0,44.0,86.0,67.0
464,Ronin,Male,blue,Human,Blond,191.0,Marvel Comics,-,good,38,10,27,32,21,90,,,,,,
465,Rorschach,Male,blue,Human,Red,168.0,DC Comics,-,good,75,10,29,20,23,80,71.0,22.0,31.0,32.0,32.0,83.0
466,Sabretooth,Male,amber,Mutant,Blond,198.0,Marvel Comics,-,bad,55,53,25,90,28,100,54.0,55.0,52.0,83.0,40.0,96.0
467,Sage,Female,blue,-,Black,170.0,Marvel Comics,-,good,75,10,12,14,28,56,,,,,,
